ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35039266;12.8;32.8;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35039247;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039289;12.8;32.8;0;0;0;-75.3;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.015;0.012;35039273;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039316;12.8;32.8;0;0;0;-75.1;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35039293;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039335;12.8;32.8;0;0;0;-75.2;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35039317;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039356;12.8;32.8;0;0;0;-75.2;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.015;0.011;35039336;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039387;12.8;32.8;0;0;0;-75.2;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.014;0.01;35039356;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039398;12.8;32.8;0;0;0;-75.1;0.07;0;-0.08;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.018;0.013;35039393;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039420;12.8;32.8;0;0;0;-75.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.01;35039406;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039459;12.8;32.8;0;0;0;-75.2;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.014;0.01;35039440;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039468;12.8;32.8;0;0;0;-75.3;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.016;0.011;35039463;0.0124;0;0.1593;0.0006;1.008;57.096;0;-0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039489;12.7;32.8;0;0;0;-75.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35039463;0.0124;0;0.1593;0.0006;1.008;57.096;0;-0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039509;12.8;32.8;0;0;0;-75.4;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.012;35039498;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039536;12.8;32.8;0;0;0;-75.6;0.11;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35039518;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039574;12.8;32.8;0;0;0;-75.9;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.012;35039537;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039602;12.8;32.8;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.01;35039575;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039628;12.8;32.8;0;0;0;-76;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35039603;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039648;12.8;32.8;0;0;0;-75.9;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.01;35039631;0.0124;0;0.1593;0.0006;1.008;57.096;0;-0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039671;12.8;32.8;0;0;0;-75.9;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35039656;0.0124;0;0.1593;0.0006;1.008;57.096;0;0.19;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039700;12.8;32.8;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35039676;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039719;12.8;32.8;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.015;0.011;35039700;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039756;12.8;32.8;0;0;0;-75.8;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.011;35039720;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039788;12.7;32.8;0;0;0;-75.5;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35039756;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039806;12.8;32.8;0;0;0;-75.4;0.11;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.024;0;89;0.017;0.012;35039792;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.21;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039826;12.8;32.8;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.01;35039807;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039851;12.8;32.8;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.014;0.01;35039827;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039871;12.8;32.8;0;0;0;-75.6;0.12;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.012;35039851;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.17;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039894;12.7;32.8;0;0;0;-75.8;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.011;0;89;0.016;0.012;35039876;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039923;12.8;32.8;0;0;0;-75.8;0.11;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.014;0.01;35039898;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039954;12.8;32.8;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.01;35039923;0.0124;0;0.1593;0.0006;1.008;57.097;0;-0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039966;12.8;32.8;0;0;0;-76;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.015;0.011;35039959;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35039988;12.8;32.8;0;0;0;-76;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.015;0.011;35039973;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040014;12.7;32.8;0;0;0;-75.7;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.01;35039993;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040037;12.8;32.8;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.01;35040024;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040067;12.8;32.8;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.014;0;89;0.015;0.012;35040043;0.0124;0;0.1593;0.0006;1.008;57.097;0;-0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040088;12.7;32.8;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040073;0.0124;0;0.1593;0.0006;1.008;57.097;0;-0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040112;12.8;32.8;0;0;0;-76.2;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.024;0;89;0.013;0.01;35040093;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040133;12.8;32.8;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.011;35040116;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040155;12.8;32.8;0;0;0;-76.1;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040140;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040183;12.8;32.9;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040160;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040203;12.8;32.8;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.02;0;89;0.015;0.011;35040184;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040243;12.7;32.8;0;0;0;-75.7;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.011;35040203;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.18;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040250;12.7;32.8;0;0;0;-75.6;0.07;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.009;35040246;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040272;12.7;32.8;0;0;0;-75.7;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.012;35040256;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040295;12.8;32.9;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.011;35040276;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040323;12.8;32.8;0;0;0;-75.6;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.011;35040299;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040354;12.7;32.8;0;0;0;-75.8;0.1;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040323;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040365;12.8;32.8;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.009;35040359;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040388;12.8;32.8;0;0;0;-75.7;0.09;0;-0.1;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040373;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040411;12.7;32.8;0;0;0;-75.9;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.012;35040392;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040463;12.7;32.9;0;0;0;-76.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040414;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040486;12.8;32.8;0;0;0;-76.2;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.011;35040463;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040508;12.7;32.9;0;0;0;-76.1;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040489;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040529;12.8;32.9;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.021;0;89;0.014;0.01;35040511;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.2;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040549;12.8;32.8;0;0;0;-76;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040532;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040572;12.8;32.9;0;0;0;-76;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.015;0.012;35040552;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040590;12.8;32.8;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.014;0.01;35040575;0.0124;0;0.1593;0.0006;1.008;57.097;0;-0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040611;12.7;32.8;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.014;0.01;35040594;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040632;12.8;32.8;0;0;0;-75.7;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040615;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040652;12.8;32.8;0;0;0;-75.7;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040636;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040673;12.7;32.9;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.014;0.01;35040656;0.0124;0;0.1593;0.0006;1.008;57.097;0;-0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040694;12.8;32.9;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.04;0;89;0.014;0.011;35040678;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.18;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040716;12.7;32.8;0;0;0;-75.5;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.011;35040698;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040738;12.8;32.9;0;0;0;-75.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.015;0.011;35040720;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040760;12.7;32.9;0;0;0;-75.1;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040742;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040780;12.7;32.9;0;0;0;-75.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040764;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040801;12.8;32.9;0;0;0;-75.1;0.09;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35040784;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040821;12.8;32.9;0;0;0;-75;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.015;0.011;35040805;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.01;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040844;12.8;32.9;0;0;0;-75.2;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35040826;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040863;12.8;32.9;0;0;0;-75.3;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.01;35040848;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35040901;12.8;32.9;0;0;0;-75.4;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35040868;0.0124;0;0.1593;0.0006;1.008;57.097;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
