ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc,
26255411,12.2,36.5,0,0,0,-75.6,2.33,0.03,0,2.59,-29,0.017,0.0975,0.0024,1.2215,0.0308,285089,288915,23.364,0,89,0.054,0.014,26255399,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.03,2.66,0.002,589.98,597.898,1,26255407,0.0117673,0.0107791,-2.34399,-0.012207,-0.0136719,1.0498,0.12207,-0.671387,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255434,12.3,36.5,0,0,0,-75.6,1.52,0.02,0.12,2.53,-59,0.016,0.0975,0.0024,1.2215,0.0308,285088,288916,359.845,0,89,0.031,0.006,26255419,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.03,2.63,-0.007,589.98,597.898,1,26255428,0.0112781,0.0113881,-2.34393,-0.0117188,-0.0107422,1.05029,0,-1.28174,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255457,12.3,36.5,0,0,0,-75.7,1.41,0.02,0.03,2.51,-64,0.017,0.0975,0.0024,1.2215,0.0308,285088,288916,348.862,0,89,0.016,0.006,26255437,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.54,-0.012,589.978,597.9,1,26255447,0.0113977,0.00763111,-2.34393,-0.00634766,-0.0126953,1.0498,-0.183105,-1.09863,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255477,12.3,36.5,0,0,0,-75.7,2.29,0.02,-0.01,2.53,-59,-0.017,0.0975,0.0024,1.2215,0.0308,285088,288916,343.787,0,89,0.029,0.013,26255457,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.5,-0.013,589.978,597.9,1,26255469,0.00873086,0.0056268,-2.34394,-0.00244141,-0.00537109,1.04736,-0.610352,-0.732422,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255498,12.3,36.5,0,0,0,-75.6,2.02,0.02,0.04,2.47,1,0.016,0.0975,0.0024,1.2215,0.0308,285088,288916,344.768,0,89,0.032,0.01,26255479,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.49,-0.011,589.978,597.9,1,26255488,0.0102759,0.00258048,-2.34393,0.00292969,-0.0117188,1.03711,-0.854492,0.183105,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255518,12.2,36.5,0,0,0,-75.4,1.49,0.02,0.1,2.4,-1,-0.016,0.0975,0.0024,1.2215,0.0308,285088,288916,343.409,0,89,0.017,0.006,26255498,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.43,0,589.978,597.9,1,26255510,0.0113097,0.00417937,-2.34392,-0.00195313,-0.0214844,1.0542,-0.427246,0.549316,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255539,12.3,36.5,0,0,0,-75.5,1.56,0.02,-0.01,2.4,-4,0.016,0.0975,0.0024,1.2215,0.0308,285088,288916,341.189,0,89,0.014,0.007,26255519,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.35,0,589.978,597.9,1,26255531,0.0138707,0.00455233,-2.34386,-0.00976563,-0.0185547,1.0542,0.366211,0.427246,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255558,12.3,36.5,0,0,0,-75.4,1.47,0.02,0,2.4,-5,0.016,0.0975,0.0024,1.2215,0.0308,285088,288916,340.239,0,89,0.019,0.008,26255540,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.39,-0.001,589.978,597.9,1,26255551,0.0119147,0.00571425,-2.3439,-0.00244141,-0.0078125,1.0498,0.183105,0.366211,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255577,12.2,36.5,0,0,0,-75.5,0.99,0.02,0.11,2.18,86,0.018,0.0975,0.0024,1.2215,0.0308,285089,288917,41.3573,0,89,0.004,0.006,26255560,0.0975,0.0024,1.2215,0.0308,0.919,52.033,0.02,2.42,-0.001,589.978,597.9,1,26255571,0.00934253,0.00638224,-2.34385,-0.0166016,-0.00439453,1.04785,-0.366211,0.12207,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255599,12.3,36.5,0,0,0,-75.3,2.14,0.02,0.05,2.19,68,0.019,0.0975,0.0024,1.2215,0.0308,285089,288917,45.6254,0,89,-0.026,0.018,26255581,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,2.07,0.017,589.98,597.902,1,26255592,0.00660137,0.0076906,-2.34389,-0.0078125,-0.00537109,1.03711,-1.15967,-0.0610352,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255619,12.3,36.5,0,0,0,-75.1,1.26,0.02,-0.11,2.37,7,0.017,0.0975,0.0024,1.2215,0.0308,285089,288917,47.7823,0,89,-0.02,0.007,26255603,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,2.39,0.013,589.98,597.902,1,26255619,0.00777537,0.00956709,-2.34386,-0.015625,-0.0107422,1.0498,-0.854492,-0.183105,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255642,12.3,36.5,0,0,0,-75.1,1.23,0.02,0.04,2.4,4,0.016,0.0975,0.0024,1.2215,0.0308,285089,288917,49.2212,0,89,-0.022,0.004,26255623,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,2.33,0,589.98,597.902,1,26255638,0.00836546,0.00966895,-2.3439,-0.0107422,-0.0253906,1.06738,-0.671387,-1.09863,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255662,12.3,36.5,0,0,0,-75,0.21,0.02,-0.06,2.41,3,0.015,0.0975,0.0024,1.2215,0.0308,285089,288917,48.8268,0,89,-0.022,0,26255646,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,-2.42,0.001,589.98,597.902,1,26255657,0.0118836,0.00936037,-2.34381,-0.0112305,-0.027832,1.05566,0.427246,-1.15967,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255684,12.3,36.5,0,0,0,-75.1,-0.13,0.02,-0.11,2.38,0,0.016,0.0975,0.0024,1.2215,0.0308,285089,288917,47.7608,0,89,-0.005,-0.001,26255667,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,-2.38,0,589.98,597.902,1,26255678,0.012161,0.00573695,-2.34376,-0.00292969,-0.0146484,1.0542,0.976563,-0.732422,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255703,12.2,36.5,0,0,0,-75.1,-0.4,0.02,-0.01,2.4,0,0.016,0.0975,0.0024,1.2215,0.0308,285089,288917,47.4008,0,89,0.004,0,26255687,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,-2.36,0,589.98,597.902,1,26255698,0.00868469,0.00456541,-2.34378,-0.00537109,0.00195313,1.04102,-0.12207,-0.305176,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255728,12.3,36.5,0,0,0,-75.1,0.47,0.02,-0.03,2.44,-77,0.017,0.0975,0.0024,1.2215,0.0308,285088,288918,356.706,0,89,0.003,0.003,26255707,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,-2.39,0,589.98,597.902,1,26255721,0.00630937,0.00452866,-2.34371,-0.00683594,-0.00439453,1.04639,-0.976563,0.427246,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255764,12.3,36.4,0,0,0,-75.4,1.99,0.02,-0.01,2.5,1,0.019,0.0975,0.0024,1.2215,0.0308,285088,288918,347.798,0,89,0.02,0.013,26255749,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,2.63,-0.016,589.978,597.904,1,26255756,0.011755,0.00572904,-2.34366,-0.00732422,-0.0234375,1.05469,0.0610352,0.549316,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255782,12.3,36.5,0,0,0,-75.7,2.42,0.03,-0.18,2.43,10,0.019,0.0975,0.0024,1.2216,0.0308,285088,288918,353.946,0,89,0.042,0.024,26255766,0.0975,0.0024,1.2215,0.0308,0.919,52.032,0.02,2.37,0,589.978,597.904,1,26255777,0.0109184,0.00756433,-2.34365,-0.012207,-0.00927734,1.04053,0,0.305176,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255801,12.3,36.5,0,0,0,-75.8,1,0.02,0.02,2.49,17,-0.016,0.0975,0.0024,1.2216,0.0308,285088,288918,359.545,0,89,0.044,0.005,26255785,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.49,0.002,589.978,597.904,1,26255801,0.0119942,0.010536,-2.34365,-0.012207,-0.0136719,1.04248,0.366211,0.183105,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255823,12.3,36.5,0,0,0,-75.5,-0.04,0.02,0.18,2.34,0,0.016,0.0975,0.0024,1.2216,0.0308,285088,288918,359.522,0,89,0.021,0,26255806,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,-2.36,0.003,589.978,597.904,1,26255820,0.00879203,0.0107223,-2.34365,-0.0112305,-0.00146484,1.03223,-0.610352,-0.427246,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255843,12.2,36.5,0,0,0,-75.5,1.48,0.02,0.09,2.39,-4,0.016,0.0975,0.0024,1.2216,0.0308,285088,288918,356.886,0,89,0.001,0.006,26255827,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.38,0,589.978,597.904,1,26255838,0.0102605,0.0115574,-2.34363,-0.0112305,-0.0161133,1.0498,-0.793457,-0.976563,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255865,12.3,36.5,0,0,0,-75.5,1.28,0.02,-0.02,2.42,-8,-0.016,0.0975,0.0024,1.2216,0.0308,285088,288918,353.722,0,89,0.001,0.005,26255847,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.41,-0.001,589.978,597.904,1,26255860,0.0133983,0.00735485,-2.3435,-0.00439453,-0.0175781,1.04199,-0.732422,-0.976563,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255888,12.2,36.5,0,0,0,-75.5,1.08,0.02,-0.09,2.41,0,0.016,0.0975,0.0024,1.2216,0.0308,285088,288918,353.408,0,89,0.016,0.005,26255870,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.4,-0.001,589.978,597.904,1,26255882,0.0153025,0.00461165,-2.34345,-0.00292969,-0.0166016,1.04736,0.183105,-0.671387,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255909,12.3,36.5,0,0,0,-75.5,0.11,0.02,0.04,2.39,97,-0.015,0.0975,0.0024,1.2216,0.0308,285089,288919,53.619,0,89,0.02,0.001,26255893,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,-2.44,0,589.978,597.904,1,26255902,0.0134203,0.00529406,-2.34343,-0.00585938,-0.0136719,1.04932,0.12207,-0.488281,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255928,12.3,36.5,0,0,0,-75.4,1.53,0.02,0.06,2.07,73,0.018,0.0975,0.0024,1.2216,0.0308,285089,288919,56.4375,0,89,-0.012,0.008,26255913,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,1.96,0.019,589.98,597.906,1,26255923,0.0114811,0.00357906,-2.3434,-0.00390625,-0.00683594,1.03906,-0.183105,0.0610352,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255951,12.3,36.5,0,0,0,-75.4,2.07,0.02,0.03,2.19,63,0.019,0.0975,0.0024,1.2216,0.0308,285089,288919,61.3851,0,89,-0.022,0.018,26255932,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.23,0.014,589.98,597.906,1,26255945,0.00843488,0.00415202,-2.34339,-0.00585938,-0.00146484,1.03369,-0.854492,0.488281,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255972,12.2,36.5,0,0,0,-75.3,2.3,0.02,0.17,2.31,58,0.018,0.0975,0.0024,1.2216,0.0308,285089,288919,65.2023,0,89,-0.045,0.022,26255957,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.21,0.012,589.98,597.906,1,26255963,0.00980869,0.00695864,-2.34329,-0.0107422,-0.0170898,1.04395,-0.915527,0.549316,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26255991,12.3,36.5,0,0,0,-75.3,1.11,0.02,0.13,2.48,2,-0.015,0.0975,0.0024,1.2216,0.0308,285089,288919,67.8124,0,89,-0.05,0.007,26255977,0.0975,0.0024,1.2216,0.0308,0.919,52.032,0.02,2.44,0.011,589.98,597.906,1,26255983,0.0129404,0.00858389,-2.34323,-0.0107422,-0.0200195,1.04785,0,0,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256012,12.3,36.5,0,0,0,-75.7,0.03,0.02,-0.14,2.39,-1,-0.014,0.0975,0.0024,1.2216,0.0308,285089,288919,67.1067,0,89,-0.027,-0.001,26255999,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,-2.42,0,589.98,597.906,1,26256009,0.0143452,0.00987171,-2.34324,-0.012207,-0.0170898,1.05811,0.244141,-0.244141,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256032,12.3,36.5,0,0,0,-75.6,0.8,0.02,-0.22,2.36,1,0.015,0.0975,0.0024,1.2216,0.0308,285089,288919,68.5194,0,89,-0.008,0.004,26256018,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,2.37,0,589.98,597.906,1,26256026,0.0123851,0.0117229,-2.34324,-0.0141602,-0.00488281,1.03271,0.244141,-0.793457,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256052,12.3,36.5,0,0,0,-75.6,0.4,0.02,-0.03,2.39,1,0.015,0.0975,0.0024,1.2216,0.0308,285089,288919,69.5975,0,89,-0.007,0.002,26256038,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,2.37,0,589.98,597.906,1,26256046,0.00915426,0.0110138,-2.34323,-0.00830078,-0.00439453,1.04395,-0.671387,-1.2207,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256074,12.3,36.5,0,0,0,-75.7,1.98,0.02,0.15,2.14,80,0.018,0.0975,0.0024,1.2216,0.0308,285090,288920,122.735,0,89,-0.026,0.017,26256058,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,2.4,0,589.98,597.906,1,26256067,0.010949,0.00878096,-2.3432,-0.00341797,-0.00830078,1.04395,-1.34277,-2.01416,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256099,12.3,36.5,0,0,0,-75.5,1.99,0.02,0.15,1.95,174,0.023,0.0975,0.0024,1.2216,0.0308,285092,288922,195.681,0,89,-0.054,0.063,26256078,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.03,2.2,0.018,589.982,597.908,1,26256087,0.0141739,0.00640183,-2.34318,-0.00537109,-0.0170898,1.05176,-0.732422,-1.52588,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256118,12.2,36.5,0,0,0,-75.5,1.86,0.03,-0.36,1.8,285,0.023,0.0975,0.0024,1.2216,0.0308,285093,288923,292.376,0,89,0.021,0.09,26256099,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.03,1.63,0.043,589.987,597.913,1,26256110,0.0136841,0.00372931,-2.34316,0.00146484,-0.019043,1.05225,0,-0.793457,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256138,12.3,36.5,0,0,0,-75.4,1.83,0.02,-0.11,1.82,300,0.021,0.0975,0.0024,1.2216,0.0308,285094,288924,334.56,0,89,0.037,0.057,26256121,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.03,1.9,0.059,589.989,597.915,1,26256128,0.013375,0.00140842,-2.34318,0.00146484,-0.0175781,1.05029,-0.305176,-0.549316,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256158,12.3,36.5,0,0,0,-75.3,1.52,0.02,0,1.51,299,0.025,0.0975,0.0024,1.2216,0.0308,285094,288924,13.354,0,89,0.041,0.054,26256141,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.01,1.36,0.063,589.991,597.917,1,26256150,0.0124569,0.00200916,-2.34316,-0.00830078,-0.0200195,1.05518,-0.12207,0.610352,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256177,12.3,36.5,0,0,0,-75.3,1.56,0.03,0.35,1.51,298,0.027,0.0975,0.0024,1.2216,0.0308,285095,288925,49.3793,0,89,0.011,0.076,26256160,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,1.64,0.061,589.993,597.919,1,26256170,0.0149543,0.00188787,-2.34311,-0.00537109,-0.0224609,1.05518,0.427246,1.28174,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256200,12.2,36.5,0,0,0,-75.7,1.89,0.03,0.18,1.87,310,0.023,0.0975,0.0024,1.2216,0.0308,285096,288926,96.9168,0,89,-0.035,0.07,26256181,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.03,1.76,0.062,589.993,597.919,1,26256192,0.0129536,0.00377042,-2.34312,-0.000488281,-0.00146484,1.03711,0.244141,0.976563,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256218,12.3,36.5,0,0,0,-75.8,1.56,0.02,-0.31,1.49,382,0.024,0.0975,0.0024,1.2216,0.0308,285097,288927,178.025,0,89,-0.033,0.075,26256204,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,1.67,0.065,589.995,597.921,1,26256212,0.0112832,0.0054051,-2.34306,-0.012207,-0.00292969,1.03711,-0.488281,0.854492,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256259,12.3,36.5,0,0,0,-75.8,1.37,0.02,-0.13,1.32,425,0.027,0.0975,0.0024,1.2216,0.0308,285099,288929,310.502,0,89,0.058,0.092,26256222,0.0975,0.0024,1.2216,0.0308,0.919,52.031,0.02,1.56,0.084,589.999,597.925,1,26256253,0.0140726,0.00951764,-2.34304,-0.0170898,-0.0161133,1.0625,0.0610352,-1.15967,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256277,12.3,36.5,0,0,0,-76,1.3,0.02,0.23,1.27,428,0.028,0.0975,0.0024,1.2216,0.0308,285100,288930,355.859,0,89,0.035,0.096,26256262,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.03,1.41,0.088,590.003,597.929,1,26256270,0.0135303,0.0112414,-2.34306,-0.0185547,-0.0126953,1.04932,0.305176,-1.0376,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256299,12.2,36.5,0,0,0,-75.9,1.52,0.03,0.34,1.48,416,0.026,0.0975,0.0024,1.2216,0.0308,285101,288931,48.1618,0,89,-0.02,0.088,26256280,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.03,1.47,0.088,590.003,597.929,1,26256292,0.0136269,0.0107304,-2.34298,-0.00244141,-0.00976563,1.04443,0.427246,-1.40381,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256318,12.3,36.5,0,0,0,-75.9,1.5,0.02,0.2,1.46,438,0.027,0.0975,0.0024,1.2216,0.0308,285102,288932,105.661,0,89,-0.073,0.069,26256303,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.02,1.6,0.085,590.005,597.931,1,26256310,0.0109859,0.00767817,-2.34297,-0.00244141,-0.00585938,1.04053,-0.549316,-1.15967,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256338,12.3,36.5,0,0,0,-75.7,1.43,0.02,-0.69,1.21,584,0.024,0.0975,0.0024,1.2216,0.0308,285105,288935,256.204,0,89,-0.005,0.111,26256319,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.01,1.14,0.094,590.007,597.933,1,26256331,0.00958657,0.00505199,-2.34301,0.00195313,-0.00878906,1.04834,-0.915527,-0.12207,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256359,12.2,36.5,0,0,0,-75.6,1.01,0.01,-0.03,0.97,546,0.026,0.0975,0.0024,1.2216,0.0308,285105,288935,305.45,0,89,0.064,0.093,26256341,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.01,1.12,0.121,590.013,597.939,1,26256351,0.011208,0.00273434,-2.34297,-0.000976563,-0.0205078,1.05078,-0.366211,0.0610352,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256377,12.3,36.5,0,0,0,-75.8,1.03,0.01,0.07,1.02,538,0.027,0.0975,0.0024,1.2216,0.0308,285106,288936,2.6749,0,89,0.042,0.088,26256362,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.01,1.11,0.112,590.016,597.942,1,26256371,0.0130877,0.00261052,-2.34296,-0.0078125,-0.015625,1.05029,0.12207,0.488281,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256400,12.3,36.5,0,0,0,-75.7,1.17,0.02,0.31,1.12,504,0.027,0.0975,0.0024,1.2216,0.0308,285107,288937,49.8008,0,89,0,0.085,26256382,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.01,1.03,0.11,590.016,597.942,1,26256393,0.0132465,0.00425169,-2.34293,-0.00878906,-0.00585938,1.04053,0.488281,0.732422,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256419,12.2,36.5,0,0,0,-75.5,1.27,0.02,0.26,1.22,527,0.028,0.0975,0.0024,1.2216,0.0308,285108,288938,126.398,0,89,-0.06,0.085,26256405,0.0975,0.0024,1.2216,0.0308,0.919,52.03,0.02,1.46,0.103,590.018,597.944,1,26256419,0.0113497,0.00538769,-2.34291,-0.00683594,-0.00927734,1.04395,0.366211,0.793457,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256440,12.3,36.5,0,0,0,-75.3,1.44,0.02,-0.81,1.16,644,0.023,0.0975,0.0024,1.2216,0.0308,285111,288941,266.309,0,89,0.031,0.113,26256421,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.02,0.95,0.114,590.022,597.948,1,26256437,0.00924749,0.00774175,-2.34293,-0.012207,-0.00634766,1.04834,-0.244141,0.183105,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256463,12.2,36.5,0,0,0,-75.5,0.86,0.01,0.1,0.82,581,0.025,0.0975,0.0024,1.2216,0.0308,285111,288941,313.554,0,89,0.061,0.093,26256444,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0,0.86,0.13,590.026,597.952,1,26256457,0.00775484,0.0103318,-2.34296,-0.0146484,-0.00683594,1.04297,-0.976563,-0.183105,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256480,12.2,36.5,0,0,0,-75.7,0.97,0.01,0.23,0.94,554,0.026,0.0975,0.0024,1.2216,0.0308,285112,288942,358.137,0,89,0.031,0.088,26256467,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.01,1.01,0.119,590.028,597.954,1,26256474,0.0114934,0.0100758,-2.34296,-0.0112305,-0.015625,1.04346,-0.915527,-0.854492,0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256503,12.3,36.5,0,0,0,-75.6,1.22,0.02,0.34,1.16,512,0.026,0.0975,0.0024,1.2216,0.0308,285113,288943,45.48,0,89,-0.019,0.079,26256484,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.01,1.16,0.113,590.028,597.954,1,26256497,0.0143173,0.00792187,-2.34292,-0.00830078,-0.0151367,1.04736,-0.12207,-1.40381,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256523,12.3,36.5,0,0,0,-75.5,1.21,0.01,0.19,1.17,541,0.027,0.0975,0.0024,1.2216,0.0308,285114,288944,129.62,0,89,-0.073,0.071,26256507,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.02,1.39,0.104,590.03,597.956,1,26256519,0.0143078,0.0051827,-2.34287,-0.00341797,-0.0112305,1.0459,0.244141,-1.09863,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256548,12.2,36.5,0,0,0,-75.6,1.29,0.01,-0.77,1.01,646,0.024,0.0975,0.0024,1.2216,0.0308,285117,288947,274.472,0,89,0.029,0.113,26256526,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.02,0.74,0.115,590.034,597.96,1,26256541,0.0116599,0.00302615,-2.3429,0.00195313,-0.00537109,1.03174,0.244141,-0.488281,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26256566,12.3,36.5,0,0,0,-75.5,0.81,0.01,0.08,0.8,618,0.025,0.0975,0.0024,1.2216,0.0308,285118,288948,337.068,0,89,0.055,0.101,26256551,0.0975,0.0024,1.2216,0.0308,0.919,52.029,0.01,0.77,0.13,590.038,597.964,1,26256562,0.00845125,0.00227106,-2.34288,-0.00195313,-0.00488281,1.0498,-0.244141,0,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
